time_msc	bid	ask	last	volume	buy
2026-02-20 11:25:00.125	40.91	40.94	40.95	4900	True
2026-02-20 11:25:00.128	40.91	40.94	40.95	100	True
2026-02-20 11:25:09.658	40.94	40.97	40.94	1700	False
2026-02-20 11:25:09.673	40.94	40.97	40.93	1600	False
2026-02-20 11:25:09.698	40.94	40.97	40.93	100	False
2026-02-20 11:25:09.698	40.94	40.97	40.92	4800	False
2026-02-20 11:25:09.700	40.91	40.94	40.94	1700	True
2026-02-20 11:25:09.727	40.91	40.94	40.92	1700	True
2026-02-20 11:25:09.729	40.91	40.94	40.94	2300	True
2026-02-20 11:25:09.749	40.91	40.94	40.92	1700	True
2026-02-20 11:25:09.795	40.91	40.94	40.94	1700	True
2026-02-20 11:25:09.948	40.91	40.94	40.93	1800	True
2026-02-20 11:25:58.793	40.92	40.95	40.95	100	True
2026-02-20 11:26:18.254	40.93	40.96	40.93	600	False
2026-02-20 11:26:55.185	40.93	40.95	40.93	400	False
2026-02-20 11:26:55.244	40.93	40.95	40.93	1600	False
2026-02-20 11:27:13.147	40.92	40.95	40.92	200	False
2026-02-20 11:27:25.200	40.93	40.94	40.94	100	True
2026-02-20 11:27:45.405	40.93	40.94	40.93	100	False
2026-02-20 11:27:45.587	40.93	40.94	40.93	400	False
2026-02-20 11:27:45.597	40.93	40.94	40.93	400	False
2026-02-20 11:27:45.615	40.93	40.94	40.93	200	False
2026-02-20 11:27:45.615	40.93	40.94	40.93	700	False
2026-02-20 11:27:45.679	40.93	40.94	40.93	100	False
2026-02-20 11:27:45.688	40.93	40.94	40.93	500	False
2026-02-20 11:28:14.494	40.92	40.95	40.95	200	True
2026-02-20 11:28:22.103	40.93	40.95	40.93	100	False
2026-02-20 11:28:30.141	40.94	40.96	40.96	100	True
2026-02-20 11:28:30.153	40.94	40.96	40.97	3800	True
2026-02-20 11:28:30.183	40.94	40.96	40.98	1900	True
2026-02-20 11:28:30.210	40.94	40.96	40.98	1000	True
2026-02-20 11:28:30.213	40.94	40.96	40.98	1700	True
2026-02-20 11:28:30.221	40.94	40.96	40.98	500	True
2026-02-20 11:28:30.224	40.94	40.96	40.98	2800	True
2026-02-20 11:28:30.280	40.95	40.98	40.97	4300	True
2026-02-20 11:28:32.242	40.96	40.98	40.98	200	True
2026-02-20 11:29:00.868	40.97	40.98	40.98	200	True
2026-02-20 11:29:05.246	40.99	41.0	40.99	500	False
2026-02-20 11:29:19.918	40.99	41.0	41.0	200	True
2026-02-20 11:29:20.791	40.99	41.0	41.0	100	True
2026-02-20 11:29:38.570	40.98	41.0	40.98	1200	False
2026-02-20 11:29:38.712	40.98	41.0	40.98	600	False
2026-02-20 11:29:38.723	40.98	41.0	40.98	1200	False
2026-02-20 11:29:38.723	40.98	41.0	40.98	4500	False
2026-02-20 11:29:38.768	40.98	41.0	40.97	500	False
2026-02-20 11:29:38.768	40.98	41.0	40.97	400	False
2026-02-20 11:29:38.769	40.98	41.0	40.97	100	False
2026-02-20 11:29:38.769	40.98	41.0	40.98	100	False
2026-02-20 11:29:38.769	40.98	41.0	40.98	800	False
2026-02-20 11:29:39.127	40.98	41.0	40.99	1800	True
2026-02-20 11:29:39.127	40.98	41.0	41.0	100	True
2026-02-20 11:29:42.436	40.97	41.0	40.99	300	True
2026-02-20 11:29:48.126	40.97	41.0	41.0	800	True
2026-02-20 11:29:48.137	40.97	41.0	41.0	10000	True
2026-02-20 11:29:48.138	40.97	41.0	41.0	5200	True
2026-02-20 11:29:48.376	40.99	41.01	41.0	900	True
2026-02-20 11:29:48.513	40.99	41.01	41.02	6000	True
2026-02-20 11:29:48.513	40.99	41.01	41.02	100	True
2026-02-20 11:29:48.551	40.99	41.01	41.01	2200	True
2026-02-20 11:29:49.183	41.02	41.04	41.04	200	True
2026-02-20 11:29:49.183	41.02	41.04	41.04	700	True
2026-02-20 11:29:49.192	41.02	41.04	41.04	700	True
2026-02-20 11:29:49.208	41.02	41.04	41.04	3500	True
2026-02-20 11:29:49.455	41.02	41.04	41.04	300	True
2026-02-20 11:29:49.456	41.02	41.04	41.04	600	True
2026-02-20 11:29:51.128	41.02	41.04	41.04	200	True
2026-02-20 11:29:51.128	41.02	41.04	41.05	1500	True
2026-02-20 11:29:51.139	41.02	41.04	41.04	200	True
2026-02-20 11:29:51.144	41.02	41.04	41.04	1200	True
2026-02-20 11:29:51.147	41.02	41.04	41.03	100	True
2026-02-20 11:29:51.198	41.02	41.04	41.05	900	True
2026-02-20 11:29:51.199	41.02	41.04	41.04	100	True
2026-02-20 11:29:59.143	41.02	41.05	41.05	1000	True
2026-02-20 11:29:59.143	41.02	41.05	41.05	5700	True
2026-02-20 11:29:59.143	41.02	41.05	41.06	1000	True
2026-02-20 11:29:59.152	41.04	41.06	41.04	1800	False
2026-02-20 11:29:59.176	41.04	41.06	41.06	500	True
2026-02-20 11:29:59.203	41.04	41.06	41.06	2000	True
2026-02-20 11:29:59.222	41.04	41.06	41.06	100	True
2026-02-20 11:29:59.232	41.04	41.06	41.06	600	True
2026-02-20 11:29:59.234	41.04	41.06	41.05	900	True
2026-02-20 11:29:59.242	41.04	41.06	41.06	1400	True
2026-02-20 11:29:59.249	41.04	41.06	41.06	900	True
2026-02-20 11:29:59.356	41.04	41.06	41.07	200	True
2026-02-20 11:29:59.356	41.04	41.06	41.06	900	True
2026-02-20 11:29:59.368	41.04	41.06	41.07	900	True
2026-02-20 11:29:59.386	41.04	41.06	41.06	100	True
2026-02-20 11:29:59.488	41.04	41.06	41.08	6700	True
2026-02-20 11:30:00.781	41.06	41.08	41.08	4400	True
2026-02-20 11:30:00.782	41.06	41.08	41.09	200	True
2026-02-20 11:30:00.782	41.06	41.08	41.1	3400	True
2026-02-20 11:30:00.782	41.06	41.08	41.1	1500	True
2026-02-20 11:30:00.795	41.06	41.08	41.1	400	True
2026-02-20 11:30:00.819	41.06	41.08	41.09	1700	True
2026-02-20 11:30:00.863	41.06	41.08	41.09	4100	True
2026-02-20 11:30:00.896	41.06	41.08	41.1	1700	True
2026-02-20 11:30:01.011	41.09	41.1	41.1	1900	True
2026-02-20 11:30:01.265	41.09	41.1	41.1	9300	True
2026-02-20 11:30:01.267	41.09	41.1	41.11	600	True
2026-02-20 11:30:01.267	41.09	41.1	41.12	2000	True
2026-02-20 11:30:01.267	41.09	41.1	41.13	3100	True
2026-02-20 11:30:01.267	41.09	41.1	41.14	600	True
2026-02-20 11:30:01.267	41.09	41.1	41.14	2600	True
2026-02-20 11:30:01.287	41.09	41.1	41.14	1000	True
2026-02-20 11:30:01.287	41.09	41.1	41.15	3400	True
2026-02-20 11:30:01.287	41.09	41.1	41.15	600	True
2026-02-20 11:30:01.287	41.09	41.1	41.16	6200	True
2026-02-20 11:30:01.287	41.09	41.1	41.17	5500	True
2026-02-20 11:30:01.287	41.09	41.1	41.18	1100	True
2026-02-20 11:30:01.320	41.09	41.1	41.13	100	True
2026-02-20 11:30:01.342	41.09	41.1	41.14	500	True
2026-02-20 11:30:01.342	41.09	41.1	41.17	100	True
2026-02-20 11:30:01.348	41.09	41.1	41.17	400	True
2026-02-20 11:30:01.356	41.09	41.1	41.17	2100	True
2026-02-20 11:30:01.360	41.09	41.1	41.17	1800	True
2026-02-20 11:30:01.360	41.09	41.1	41.15	1800	True
2026-02-20 11:30:01.360	41.09	41.1	41.14	2000	True
2026-02-20 11:30:01.360	41.09	41.1	41.13	1400	True
2026-02-20 11:30:01.362	41.09	41.1	41.17	100	True
2026-02-20 11:30:01.362	41.09	41.1	41.17	1000	True
2026-02-20 11:30:01.380	41.09	41.1	41.15	1600	True
2026-02-20 11:30:01.595	41.09	41.1	41.17	400	True
2026-02-20 11:30:01.595	41.09	41.1	41.18	3600	True
2026-02-20 11:30:01.595	41.09	41.1	41.19	4100	True
2026-02-20 11:30:01.700	41.18	41.19	41.18	700	False
2026-02-20 11:30:01.700	41.18	41.19	41.17	1800	False
2026-02-20 11:30:01.700	41.18	41.19	41.16	1800	False
2026-02-20 11:30:01.836	41.18	41.19	41.19	100	True
2026-02-20 11:30:01.847	41.18	41.19	41.19	500	True
2026-02-20 11:30:01.924	41.18	41.19	41.19	100	True
2026-02-20 11:30:01.924	41.18	41.19	41.19	100	True
2026-02-20 11:30:01.924	41.18	41.19	41.2	3800	True
2026-02-20 11:30:01.924	41.18	41.19	41.21	1900	True
2026-02-20 11:30:01.924	41.18	41.19	41.21	500	True
2026-02-20 11:30:01.924	41.18	41.19	41.22	2500	True
2026-02-20 11:30:01.980	41.19	41.21	41.21	100	True
2026-02-20 11:30:02.017	41.19	41.21	41.2	100	True
2026-02-20 11:30:02.057	41.19	41.21	41.2	100	True
2026-02-20 11:30:02.135	41.19	41.21	41.19	100	False
2026-02-20 11:30:02.194	41.19	41.21	41.19	100	False
2026-02-20 11:30:02.252	41.19	41.21	41.2	100	True
2026-02-20 11:30:02.319	41.2	41.22	41.2	100	False
2026-02-20 11:30:02.321	41.2	41.22	41.22	2000	True
2026-02-20 11:30:02.356	41.2	41.22	41.2	100	False
2026-02-20 11:30:02.410	41.2	41.22	41.2	100	False
2026-02-20 11:30:02.441	41.2	41.22	41.21	1000	True
2026-02-20 11:30:02.536	41.2	41.22	41.2	700	False
2026-02-20 11:30:02.537	41.2	41.22	41.2	100	False
2026-02-20 11:30:02.642	41.2	41.22	41.21	100	True
2026-02-20 11:30:02.911	41.2	41.22	41.2	800	False
2026-02-20 11:30:03.058	41.18	41.21	41.18	100	False
2026-02-20 11:30:03.191	41.18	41.21	41.19	1000	True
2026-02-20 11:30:03.202	41.18	41.21	41.2	1000	True
2026-02-20 11:30:06.131	41.17	41.19	41.15	1800	False
2026-02-20 11:30:06.150	41.14	41.15	41.14	200	False
2026-02-20 11:30:06.165	41.14	41.15	41.14	1200	False
2026-02-20 11:30:06.179	41.14	41.15	41.13	200	False
2026-02-20 11:30:06.184	41.14	41.15	41.12	400	False
2026-02-20 11:30:06.189	41.14	41.15	41.12	1400	False
2026-02-20 11:30:06.191	41.14	41.15	41.12	2300	False
2026-02-20 11:30:06.196	41.14	41.15	41.12	900	False
2026-02-20 11:30:06.201	41.14	41.15	41.12	1200	False
2026-02-20 11:30:06.204	41.14	41.15	41.12	400	False
2026-02-20 11:30:06.207	41.14	41.15	41.12	7500	False
2026-02-20 11:30:06.208	41.14	41.15	41.11	3200	False
2026-02-20 11:30:06.211	41.14	41.15	41.13	300	False
2026-02-20 11:30:06.217	41.14	41.15	41.12	1100	False
2026-02-20 11:30:06.225	41.14	41.15	41.13	4200	False
2026-02-20 11:30:06.235	41.14	41.15	41.12	3100	False
2026-02-20 11:30:06.239	41.14	41.15	41.12	600	False
2026-02-20 11:30:06.241	41.14	41.15	41.12	800	False
2026-02-20 11:30:06.243	41.14	41.15	41.12	500	False
2026-02-20 11:30:06.248	41.14	41.15	41.13	1500	False
2026-02-20 11:30:06.252	41.14	41.15	41.12	1500	False
2026-02-20 11:30:06.254	41.14	41.15	41.12	1200	False
2026-02-20 11:30:06.271	41.14	41.15	41.12	100	False
2026-02-20 11:30:06.279	41.14	41.15	41.12	1900	False
2026-02-20 11:30:06.281	41.14	41.15	41.12	1100	False
2026-02-20 11:30:06.283	41.14	41.15	41.11	300	False
2026-02-20 11:30:06.288	41.14	41.15	41.12	3800	False
2026-02-20 11:30:06.292	41.14	41.15	41.13	8200	False
2026-02-20 11:30:06.301	41.14	41.15	41.13	1800	False
2026-02-20 11:30:06.310	41.14	41.15	41.13	300	False
2026-02-20 11:30:06.324	41.14	41.15	41.12	200	False
2026-02-20 11:30:06.324	41.14	41.15	41.12	200	False
2026-02-20 11:30:06.330	41.14	41.15	41.12	200	False
2026-02-20 11:30:06.334	41.14	41.15	41.12	100	False
2026-02-20 11:30:06.374	41.14	41.15	41.12	700	False
2026-02-20 11:30:06.376	41.14	41.15	41.12	1200	False
2026-02-20 11:30:06.380	41.14	41.15	41.11	100	False
2026-02-20 11:30:06.388	41.14	41.15	41.11	300	False
2026-02-20 11:30:06.418	41.14	41.15	41.11	1700	False
2026-02-20 11:30:06.421	41.14	41.15	41.11	1700	False
2026-02-20 11:30:06.425	41.14	41.15	41.11	200	False
2026-02-20 11:30:06.447	41.14	41.15	41.11	100	False
2026-02-20 11:30:06.466	41.14	41.15	41.12	2400	False
2026-02-20 11:30:06.467	41.14	41.15	41.13	100	False
2026-02-20 11:30:06.469	41.14	41.15	41.14	100	False
2026-02-20 11:30:06.473	41.14	41.15	41.13	900	False
2026-02-20 11:30:06.474	41.14	41.15	41.12	400	False
